# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
83.000000 0.009370 0.001022 0.009282 0.000987 0.015187 0.004772 0.014843 0.004692
84.000000 0.009205 0.001021 0.009116 0.000980 0.014788 0.004704 0.014455 0.004629
85.000000 0.009035 0.001017 0.008942 0.000972 0.014427 0.004607 0.014105 0.004532
86.000000 0.008881 0.001008 0.008785 0.000962 0.014043 0.004576 0.013728 0.004508
87.000000 0.008748 0.000987 0.008650 0.000943 0.013701 0.004518 0.013394 0.004456
88.000000 0.008615 0.000971 0.008519 0.000926 0.013345 0.004417 0.013045 0.004354
89.000000 0.008470 0.000962 0.008380 0.000913 0.013007 0.004377 0.012714 0.004311
90.000000 0.008340 0.000954 0.008254 0.000903 0.012692 0.004306 0.012405 0.004238
91.000000 0.008216 0.000946 0.008133 0.000896 0.012363 0.004214 0.012083 0.004148
92.000000 0.008096 0.000930 0.008014 0.000885 0.012062 0.004173 0.011790 0.004111
93.000000 0.007973 0.000918 0.007891 0.000876 0.011762 0.004083 0.011496 0.004019
94.000000 0.007855 0.000910 0.007774 0.000867 0.011457 0.004011 0.011197 0.003946
95.000000 0.007742 0.000897 0.007661 0.000856 0.011194 0.003948 0.010942 0.003886
96.000000 0.007634 0.000887 0.007553 0.000846 0.010914 0.003862 0.010671 0.003807
97.000000 0.007532 0.000878 0.007452 0.000834 0.010650 0.003794 0.010413 0.003742
98.000000 0.007429 0.000866 0.007350 0.000820 0.010395 0.003721 0.010159 0.003667
99.000000 0.007328 0.000856 0.007251 0.000810 0.010148 0.003642 0.009914 0.003583
100.000000 0.007230 0.000846 0.007155 0.000802 0.009903 0.003577 0.009678 0.003520
101.000000 0.007137 0.000837 0.007062 0.000796 0.009676 0.003502 0.009462 0.003451
102.000000 0.007046 0.000823 0.006971 0.000783 0.009448 0.003426 0.009240 0.003376
103.000000 0.006956 0.000813 0.006881 0.000774 0.009230 0.003363 0.009023 0.003310
104.000000 0.006867 0.000807 0.006794 0.000767 0.009019 0.003287 0.008812 0.003231
105.000000 0.006783 0.000800 0.006711 0.000759 0.008814 0.003218 0.008613 0.003163
106.000000 0.006699 0.000788 0.006627 0.000746 0.008621 0.003155 0.008426 0.003102
107.000000 0.006618 0.000776 0.006546 0.000734 0.008423 0.003082 0.008231 0.003027
108.000000 0.006538 0.000769 0.006468 0.000728 0.008243 0.003024 0.008052 0.002965
109.000000 0.006461 0.000762 0.006393 0.000722 0.008063 0.002960 0.007875 0.002899
110.000000 0.006386 0.000751 0.006320 0.000712 0.007889 0.002895 0.007705 0.002834
111.000000 0.006311 0.000741 0.006246 0.000702 0.007723 0.002840 0.007544 0.002780
112.000000 0.006239 0.000733 0.006175 0.000693 0.007559 0.002777 0.007383 0.002716
113.000000 0.006168 0.000726 0.006105 0.000686 0.007404 0.002721 0.007231 0.002660
114.000000 0.006098 0.000716 0.006036 0.000675 0.007250 0.002665 0.007082 0.002605
115.000000 0.006030 0.000707 0.005967 0.000666 0.007102 0.002606 0.006939 0.002546
116.000000 0.005963 0.000699 0.005900 0.000659 0.006958 0.002553 0.006798 0.002493
117.000000 0.005899 0.000692 0.005837 0.000653 0.006817 0.002498 0.006659 0.002439
118.000000 0.005835 0.000684 0.005774 0.000646 0.006682 0.002445 0.006528 0.002387
119.000000 0.005772 0.000675 0.005713 0.000637 0.006549 0.002393 0.006398 0.002335
120.000000 0.005710 0.000667 0.005653 0.000629 0.006420 0.002341 0.006272 0.002283
121.000000 0.005650 0.000660 0.005594 0.000622 0.006297 0.002293 0.006151 0.002235
122.000000 0.005591 0.000652 0.005536 0.000614 0.006175 0.002243 0.006033 0.002186
123.000000 0.005533 0.000644 0.005479 0.000605 0.006057 0.002197 0.005919 0.002139
124.000000 0.005476 0.000637 0.005422 0.000598 0.005944 0.002150 0.005808 0.002093
125.000000 0.005420 0.000630 0.005367 0.000591 0.005832 0.002105 0.005699 0.002047
126.000000 0.005365 0.000622 0.005314 0.000585 0.005725 0.002061 0.005595 0.002005
127.000000 0.005311 0.000615 0.005261 0.000577 0.005619 0.002017 0.005493 0.001962
128.000000 0.005258 0.000608 0.005210 0.000571 0.005517 0.001976 0.005393 0.001921
129.000000 0.005206 0.000601 0.005159 0.000565 0.005417 0.001933 0.005296 0.001880
