# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
307.000000 0.005359 0.000632 0.064037 0.001335 0.038309 0.009284 0.183443 0.013441
308.000000 0.005002 0.000349 0.063549 0.001054 0.038091 0.009016 0.185524 0.012969
309.000000 0.005034 0.000387 0.064130 0.001377 0.037163 0.008507 0.185792 0.013548
310.000000 0.005074 0.000486 0.063877 0.000862 0.037432 0.008421 0.185840 0.013790
311.000000 0.004922 0.000386 0.064158 0.001672 0.037218 0.007949 0.187102 0.012725
312.000000 0.004908 0.000320 0.064040 0.001220 0.036786 0.007965 0.186353 0.014049
313.000000 0.005018 0.000364 0.064542 0.001473 0.036313 0.008113 0.188041 0.012693
314.000000 0.004934 0.000375 0.064171 0.001441 0.036063 0.007437 0.187329 0.012470
315.000000 0.004955 0.000527 0.064672 0.001365 0.035990 0.007107 0.188790 0.012813
316.000000 0.004987 0.000675 0.064368 0.001152 0.035315 0.007227 0.188081 0.011511
317.000000 0.004849 0.000452 0.064606 0.001256 0.034718 0.007055 0.188529 0.012163
318.000000 0.004774 0.000399 0.064719 0.001210 0.034323 0.006922 0.190858 0.011219
319.000000 0.005036 0.000720 0.065146 0.001842 0.034632 0.006621 0.189138 0.011392
320.000000 0.005218 0.000843 0.065033 0.001045 0.033891 0.007345 0.190748 0.010422
321.000000 0.005288 0.001221 0.064882 0.001495 0.033446 0.007631 0.191647 0.011248
322.000000 0.004921 0.000736 0.064939 0.001103 0.033441 0.007162 0.191718 0.010557
323.000000 0.004837 0.000457 0.064979 0.001372 0.032832 0.007729 0.192954 0.010021
324.000000 0.005003 0.000642 0.065254 0.001238 0.032976 0.008442 0.193308 0.011855
325.000000 0.005003 0.000730 0.064830 0.001071 0.033129 0.008765 0.192974 0.012139
326.000000 0.004795 0.000490 0.065304 0.001500 0.031947 0.007879 0.194529 0.010869
327.000000 0.004807 0.000665 0.064926 0.000818 0.031802 0.008309 0.193045 0.014744
328.000000 0.004882 0.000662 0.065288 0.001613 0.031396 0.008349 0.195894 0.012156
329.000000 0.004594 0.000382 0.064984 0.000843 0.030908 0.007853 0.195046 0.012912
330.000000 0.004595 0.000457 0.065197 0.001075 0.030702 0.007726 0.196214 0.014495
331.000000 0.004502 0.000422 0.065209 0.001039 0.030240 0.007242 0.197533 0.012686
332.000000 0.004346 0.000245 0.065140 0.000776 0.030855 0.007387 0.197388 0.014613
333.000000 0.004487 0.000307 0.065684 0.001391 0.031010 0.007234 0.198522 0.013429
334.000000 0.004433 0.000256 0.065244 0.000770 0.031300 0.008217 0.198187 0.012310
335.000000 0.004423 0.000375 0.065815 0.001493 0.030585 0.007302 0.198328 0.013809
336.000000 0.004460 0.000434 0.065587 0.000827 0.029934 0.007147 0.197326 0.012552
337.000000 0.004419 0.000533 0.065793 0.001168 0.029760 0.006621 0.199224 0.012172
338.000000 0.004363 0.000335 0.065693 0.000705 0.029372 0.006676 0.198172 0.013202
339.000000 0.004344 0.000548 0.066118 0.000776 0.029281 0.006595 0.198728 0.011904
340.000000 0.004425 0.000710 0.066003 0.000820 0.028908 0.006035 0.200079 0.012120
341.000000 0.004637 0.000893 0.066234 0.000757 0.028789 0.006516 0.199129 0.011690
342.000000 0.004439 0.000801 0.065808 0.000966 0.028140 0.006068 0.199696 0.011725
343.000000 0.004203 0.000487 0.066190 0.001479 0.027394 0.006507 0.200999 0.010820
344.000000 0.004289 0.000678 0.066151 0.001046 0.027015 0.006039 0.200868 0.012216
345.000000 0.004343 0.000627 0.066653 0.001762 0.027090 0.005831 0.202016 0.011278
346.000000 0.004347 0.000594 0.065844 0.000934 0.026347 0.005910 0.203215 0.010713
347.000000 0.004331 0.000575 0.067499 0.002220 0.026047 0.005735 0.203429 0.012274
348.000000 0.004503 0.000727 0.066071 0.001102 0.026133 0.005603 0.204516 0.010790
349.000000 0.004958 0.001261 0.067345 0.001815 0.025744 0.005680 0.204596 0.011050
350.000000 0.004375 0.000639 0.066188 0.001040 0.025210 0.005557 0.205826 0.011409
351.000000 0.004191 0.000479 0.066511 0.001351 0.024847 0.005345 0.205694 0.010492
352.000000 0.004184 0.000428 0.066948 0.001732 0.024924 0.005436 0.207260 0.011703
353.000000 0.004266 0.000527 0.066852 0.001530 0.024803 0.005334 0.207292 0.009997
354.000000 0.004510 0.000729 0.066866 0.001450 0.024949 0.005391 0.208166 0.011829
355.000000 0.004584 0.000899 0.067594 0.001611 0.025130 0.005476 0.208556 0.010384
356.000000 0.004456 0.000704 0.066469 0.001016 0.025283 0.005414 0.208237 0.010855
357.000000 0.004696 0.000795 0.067558 0.001892 0.025098 0.005594 0.208419 0.011257
358.000000 0.004404 0.000626 0.067006 0.001386 0.024674 0.005133 0.207881 0.009280
359.000000 0.004629 0.001216 0.066950 0.001623 0.024095 0.005178 0.208177 0.012052
360.000000 0.004470 0.000700 0.067188 0.001323 0.024035 0.005602 0.208503 0.010413
361.000000 0.004096 0.000324 0.066532 0.000880 0.023908 0.005054 0.208567 0.010261
362.000000 0.004097 0.000318 0.067366 0.001688 0.023174 0.004786 0.209687 0.011374
363.000000 0.004176 0.000424 0.066960 0.000942 0.023210 0.005122 0.209843 0.009943
364.000000 0.004237 0.000514 0.067257 0.001622 0.023065 0.005124 0.210247 0.011099
365.000000 0.004056 0.000292 0.066966 0.000950 0.022985 0.005059 0.212118 0.010883
366.000000 0.003985 0.000294 0.067231 0.001166 0.023213 0.004707 0.210202 0.010828
367.000000 0.003883 0.000265 0.067084 0.000963 0.022906 0.004864 0.212627 0.010903
368.000000 0.003847 0.000340 0.067398 0.000948 0.022254 0.004583 0.211440 0.009700
369.000000 0.003881 0.000327 0.067384 0.001347 0.022148 0.004567 0.212475 0.011263
370.000000 0.003947 0.000429 0.067425 0.001392 0.021843 0.004648 0.212748 0.009279
371.000000 0.003902 0.000438 0.067663 0.001022 0.021783 0.004294 0.213555 0.011046
372.000000 0.003906 0.000691 0.067505 0.001003 0.021426 0.004462 0.213279 0.009317
373.000000 0.003821 0.000357 0.067772 0.000842 0.021367 0.004557 0.214538 0.010070
374.000000 0.003795 0.000487 0.067631 0.000840 0.021164 0.004505 0.214568 0.009771
375.000000 0.003830 0.000529 0.067934 0.001290 0.020762 0.004200 0.214725 0.010053
376.000000 0.003801 0.000431 0.067688 0.000864 0.020690 0.004285 0.215796 0.010151
377.000000 0.003749 0.000303 0.068087 0.001330 0.020780 0.004365 0.216321 0.009283
378.000000 0.003804 0.000459 0.068045 0.000546 0.020633 0.004303 0.215722 0.010877
379.000000 0.003837 0.000555 0.068040 0.001486 0.020470 0.004639 0.217569 0.008876
380.000000 0.003783 0.000478 0.068174 0.000653 0.020038 0.004328 0.215622 0.011879
381.000000 0.003732 0.000315 0.068095 0.001215 0.019706 0.004216 0.218172 0.008929
382.000000 0.003761 0.000547 0.068341 0.000729 0.019374 0.004010 0.218068 0.011260
383.000000 0.003720 0.000458 0.068163 0.001129 0.019582 0.004158 0.217551 0.010008
384.000000 0.003747 0.000457 0.068497 0.001229 0.019521 0.003987 0.220404 0.011559
385.000000 0.003728 0.000438 0.068028 0.000946 0.019386 0.003772 0.218238 0.009375
386.000000 0.003604 0.000396 0.068653 0.001547 0.019373 0.003504 0.220399 0.012080
387.000000 0.003568 0.000314 0.068264 0.000883 0.019409 0.003788 0.220262 0.008983
388.000000 0.003703 0.000403 0.068797 0.001498 0.019744 0.004199 0.219345 0.009846
389.000000 0.003652 0.000432 0.068462 0.000938 0.019422 0.004328 0.221650 0.010815
390.000000 0.003646 0.000390 0.068801 0.001539 0.019329 0.004126 0.218766 0.008433
391.000000 0.003650 0.000410 0.068700 0.001476 0.019663 0.003523 0.222124 0.010761
392.000000 0.003752 0.000852 0.069130 0.001798 0.019364 0.003828 0.218849 0.008750
393.000000 0.003893 0.001182 0.068650 0.001112 0.018816 0.003984 0.220920 0.009144
394.000000 0.003757 0.000659 0.068965 0.001451 0.018269 0.003788 0.220657 0.010305
395.000000 0.003505 0.000244 0.068626 0.001009 0.018469 0.003707 0.220316 0.008485
396.000000 0.003584 0.000611 0.069039 0.001165 0.018077 0.003326 0.222055 0.009687
397.000000 0.003578 0.000485 0.068984 0.000983 0.017613 0.003429 0.221058 0.008990
398.000000 0.003560 0.000470 0.069007 0.001464 0.017472 0.003377 0.223365 0.009191
399.000000 0.003713 0.000656 0.069318 0.001151 0.017503 0.003214 0.222877 0.009492
400.000000 0.003759 0.000907 0.068911 0.001183 0.017622 0.002996 0.224258 0.008835
401.000000 0.003616 0.000409 0.069389 0.001080 0.017467 0.003060 0.224073 0.008859
402.000000 0.003560 0.000412 0.068815 0.001267 0.017204 0.003193 0.224456 0.008707
403.000000 0.003545 0.000475 0.069436 0.000740 0.016859 0.002900 0.224861 0.008997
404.000000 0.003463 0.000433 0.068892 0.001269 0.016731 0.002729 0.225877 0.008365
405.000000 0.003290 0.000223 0.069169 0.000693 0.016733 0.003008 0.224522 0.009039
406.000000 0.003258 0.000206 0.069393 0.001204 0.016659 0.003164 0.227685 0.008669
407.000000 0.003346 0.000338 0.069154 0.000805 0.016475 0.003007 0.224935 0.008181
408.000000 0.003259 0.000228 0.069516 0.001221 0.016879 0.003222 0.228561 0.009192
409.000000 0.003245 0.000187 0.069388 0.000944 0.016720 0.003118 0.225499 0.007975
410.000000 0.003288 0.000202 0.069641 0.001230 0.016482 0.002844 0.228041 0.009458
411.000000 0.003249 0.000135 0.069564 0.001053 0.016306 0.003072 0.227517 0.008269
412.000000 0.003296 0.000246 0.069882 0.001291 0.016951 0.003430 0.227235 0.009413
413.000000 0.003395 0.000467 0.069934 0.001273 0.017303 0.003726 0.228988 0.008732
414.000000 0.003505 0.000598 0.069978 0.001204 0.016792 0.003655 0.225450 0.009442
415.000000 0.003529 0.000539 0.069919 0.001044 0.016436 0.003507 0.228487 0.009839
416.000000 0.003452 0.000292 0.070191 0.001037 0.015833 0.003234 0.226532 0.008449
417.000000 0.003493 0.000280 0.069810 0.001062 0.015816 0.003191 0.228251 0.010757
418.000000 0.003629 0.000410 0.070647 0.000672 0.015635 0.003181 0.228087 0.008217
419.000000 0.003648 0.000573 0.069709 0.000851 0.015472 0.002856 0.228623 0.010999
420.000000 0.003836 0.001054 0.070845 0.000429 0.015219 0.002787 0.228997 0.007615
421.000000 0.003804 0.001071 0.069539 0.000979 0.015098 0.002678 0.230096 0.010908
422.000000 0.003683 0.000943 0.070223 0.001015 0.015199 0.002701 0.229758 0.007823
423.000000 0.003314 0.000553 0.069898 0.000651 0.015141 0.002329 0.231356 0.009600
424.000000 0.003489 0.000986 0.070038 0.001114 0.015038 0.002249 0.230995 0.008022
425.000000 0.003426 0.000780 0.069910 0.000889 0.014999 0.002375 0.231273 0.008409
426.000000 0.003156 0.000298 0.070071 0.001264 0.014994 0.002426 0.232315 0.008248
427.000000 0.003353 0.000706 0.070104 0.000961 0.014983 0.002538 0.230778 0.007894
428.000000 0.003296 0.000589 0.070029 0.001391 0.014726 0.002256 0.232817 0.007582
429.000000 0.003064 0.000229 0.070157 0.001178 0.014424 0.002325 0.231541 0.008705
430.000000 0.003200 0.000523 0.070235 0.001243 0.014576 0.002493 0.233327 0.005703
431.000000 0.003110 0.000418 0.070086 0.001466 0.014716 0.002531 0.232095 0.010192
432.000000 0.003010 0.000195 0.070539 0.001436 0.014759 0.002980 0.233088 0.005531
433.000000 0.003166 0.000371 0.070210 0.001465 0.014246 0.002706 0.232649 0.010290
434.000000 0.003104 0.000306 0.070720 0.001520 0.014103 0.002685 0.232826 0.008294
435.000000 0.003033 0.000277 0.070368 0.001516 0.014062 0.002733 0.234363 0.008459
436.000000 0.003189 0.000376 0.070900 0.001478 0.013793 0.002445 0.232722 0.010055
437.000000 0.003119 0.000289 0.070526 0.001698 0.013809 0.002415 0.235503 0.007302
438.000000 0.003135 0.000310 0.070968 0.001296 0.013707 0.002104 0.233948 0.009936
439.000000 0.003191 0.000401 0.070825 0.001699 0.013736 0.002258 0.235261 0.007870
440.000000 0.003174 0.000438 0.070882 0.001373 0.013428 0.002300 0.235342 0.008962
441.000000 0.003215 0.000523 0.071106 0.001929 0.013296 0.002258 0.235725 0.008146
442.000000 0.003232 0.000479 0.070910 0.001419 0.013353 0.002154 0.236140 0.008523
443.000000 0.003245 0.000546 0.071149 0.001732 0.013419 0.002025 0.236658 0.007276
444.000000 0.003195 0.000296 0.071036 0.001408 0.013310 0.001988 0.236549 0.008631
445.000000 0.003208 0.000479 0.071155 0.001670 0.013091 0.001991 0.236931 0.006654
446.000000 0.003240 0.000600 0.071271 0.001498 0.012996 0.002013 0.237232 0.008018
447.000000 0.003269 0.000626 0.070870 0.000973 0.012968 0.002139 0.237718 0.006877
448.000000 0.003085 0.000296 0.071343 0.001350 0.013085 0.002148 0.237371 0.007530
449.000000 0.002997 0.000248 0.070860 0.001024 0.013038 0.002111 0.238664 0.007740
450.000000 0.003174 0.000421 0.071571 0.001529 0.012814 0.001935 0.237012 0.006876
451.000000 0.003109 0.000416 0.070771 0.000871 0.012914 0.001958 0.239870 0.008473
452.000000 0.002932 0.000302 0.071415 0.001208 0.013043 0.002054 0.237410 0.006832
453.000000 0.002905 0.000259 0.071074 0.000915 0.013341 0.002520 0.239478 0.008246
454.000000 0.003006 0.000375 0.071454 0.001162 0.012828 0.002069 0.238725 0.006479
455.000000 0.002959 0.000337 0.071246 0.000935 0.012683 0.002058 0.237910 0.008572
456.000000 0.002967 0.000346 0.071483 0.001198 0.012718 0.002220 0.240173 0.007188
457.000000 0.002962 0.000338 0.071330 0.000878 0.012650 0.002156 0.237829 0.008574
458.000000 0.002879 0.000322 0.071449 0.001064 0.012640 0.002118 0.239893 0.008965
459.000000 0.002833 0.000319 0.071512 0.000893 0.012326 0.002007 0.239613 0.006993
460.000000 0.002820 0.000170 0.071441 0.001187 0.012391 0.002012 0.239231 0.010421
461.000000 0.002775 0.000095 0.071722 0.000988 0.012532 0.002361 0.239871 0.006777
462.000000 0.002846 0.000175 0.071803 0.001468 0.012048 0.002138 0.241647 0.008752
463.000000 0.003024 0.000299 0.071995 0.001245 0.011900 0.001963 0.238751 0.008437
464.000000 0.003090 0.000488 0.071997 0.001645 0.012185 0.001874 0.243272 0.007935
465.000000 0.003182 0.000879 0.072047 0.001340 0.011972 0.001988 0.239759 0.008388
466.000000 0.003140 0.000651 0.071902 0.001621 0.011734 0.001931 0.242244 0.008655
467.000000 0.002989 0.000414 0.071822 0.000781 0.011424 0.001581 0.242013 0.007308
468.000000 0.002776 0.000216 0.071939 0.001145 0.011530 0.001500 0.242489 0.008983
469.000000 0.002837 0.000307 0.072145 0.001141 0.011661 0.001656 0.242272 0.006769
470.000000 0.003016 0.000496 0.071963 0.001049 0.011611 0.001643 0.244275 0.008082
471.000000 0.003022 0.000532 0.072358 0.001546 0.011469 0.001499 0.241316 0.007252
472.000000 0.002854 0.000498 0.071893 0.001275 0.011487 0.001596 0.245706 0.007147
473.000000 0.002964 0.000645 0.072380 0.001172 0.011373 0.001756 0.241404 0.007021
474.000000 0.002972 0.000522 0.072456 0.001489 0.011702 0.002108 0.246334 0.007639
475.000000 0.002973 0.000583 0.071958 0.001390 0.011684 0.002117 0.241800 0.007555
476.000000 0.003098 0.000929 0.072835 0.001055 0.012196 0.002978 0.245497 0.006157
477.000000 0.002936 0.000544 0.071906 0.001588 0.011468 0.001622 0.243003 0.007517
478.000000 0.002865 0.000456 0.072497 0.001039 0.011421 0.001649 0.244470 0.006422
479.000000 0.002810 0.000442 0.072441 0.001016 0.011698 0.001813 0.243427 0.007922
480.000000 0.002865 0.000490 0.072245 0.001401 0.011584 0.001811 0.244630 0.006740
481.000000 0.002786 0.000367 0.072318 0.001061 0.011226 0.001753 0.243003 0.007707
482.000000 0.002648 0.000248 0.072593 0.001280 0.011289 0.002058 0.245586 0.006508
483.000000 0.002713 0.000382 0.072229 0.001231 0.011357 0.002176 0.243533 0.007743
484.000000 0.002722 0.000334 0.072787 0.001431 0.011348 0.002159 0.244884 0.006506
485.000000 0.002639 0.000261 0.072356 0.001254 0.010745 0.001568 0.245095 0.008426
486.000000 0.002711 0.000362 0.072939 0.001793 0.010666 0.001317 0.244972 0.006759
487.000000 0.002773 0.000405 0.072530 0.001409 0.010959 0.001382 0.245853 0.008978
488.000000 0.002826 0.000595 0.073180 0.001747 0.011062 0.001552 0.246468 0.006732
489.000000 0.002848 0.000545 0.072576 0.001665 0.011029 0.001523 0.245312 0.007867
490.000000 0.002885 0.000571 0.073131 0.001486 0.010964 0.001464 0.247632 0.006691
491.000000 0.002851 0.000847 0.072808 0.001647 0.010795 0.001407 0.245339 0.006680
492.000000 0.002853 0.000812 0.072867 0.001412 0.010718 0.001304 0.247739 0.006053
493.000000 0.002775 0.000474 0.072907 0.001361 0.010452 0.001414 0.245705 0.006899
494.000000 0.002707 0.000427 0.072923 0.001450 0.010416 0.001595 0.248179 0.005557
495.000000 0.002741 0.000468 0.073016 0.001273 0.010243 0.001493 0.246114 0.007294
496.000000 0.002810 0.000808 0.072916 0.001170 0.010262 0.001570 0.248955 0.005859
497.000000 0.002686 0.000234 0.073296 0.001625 0.010125 0.001390 0.246941 0.007152
498.000000 0.002866 0.000426 0.073147 0.001455 0.010143 0.001566 0.249206 0.006889
499.000000 0.003040 0.000721 0.073447 0.002174 0.010173 0.001609 0.248364 0.006949
500.000000 0.003047 0.000787 0.073312 0.001303 0.010300 0.001673 0.249205 0.006991
501.000000 0.003149 0.000876 0.073206 0.001518 0.010307 0.001417 0.249372 0.007316
502.000000 0.002964 0.000526 0.073167 0.001129 0.010325 0.001484 0.248798 0.006268
503.000000 0.002769 0.000359 0.073188 0.001319 0.010240 0.001486 0.250008 0.007522
504.000000 0.003069 0.000483 0.073540 0.001554 0.010016 0.001369 0.248509 0.005834
505.000000 0.003119 0.000480 0.072921 0.001151 0.010116 0.001439 0.250494 0.007197
506.000000 0.002959 0.000538 0.073363 0.001091 0.010153 0.001360 0.248702 0.006067
507.000000 0.002820 0.000456 0.072894 0.000900 0.010202 0.001393 0.250430 0.006513
508.000000 0.002761 0.000285 0.073193 0.000849 0.010101 0.001628 0.249388 0.006145
509.000000 0.002727 0.000489 0.073001 0.000714 0.010194 0.001700 0.249895 0.006150
510.000000 0.002596 0.000235 0.073052 0.000839 0.009968 0.001468 0.250080 0.006115
511.000000 0.002510 0.000239 0.073216 0.000891 0.009629 0.001217 0.249411 0.006306
512.000000 0.002656 0.000222 0.073127 0.000843 0.009532 0.001365 0.251050 0.005837
513.000000 0.002583 0.000237 0.073291 0.000910 0.009557 0.001496 0.249822 0.007081
514.000000 0.002443 0.000172 0.073204 0.000650 0.009787 0.001689 0.252139 0.005637
515.000000 0.002551 0.000251 0.073409 0.000809 0.009726 0.001402 0.250710 0.007244
516.000000 0.002622 0.000534 0.073676 0.000630 0.009872 0.001894 0.252467 0.005723
517.000000 0.002622 0.000792 0.073244 0.000781 0.009959 0.002382 0.250985 0.005914
518.000000 0.002679 0.000902 0.073740 0.000899 0.009774 0.001753 0.252351 0.005703
519.000000 0.002486 0.000322 0.073223 0.001006 0.009502 0.001356 0.251058 0.005824
520.000000 0.002408 0.000144 0.073718 0.001133 0.009737 0.001519 0.253255 0.006276
521.000000 0.002442 0.000394 0.073459 0.000934 0.010008 0.001870 0.250724 0.006693
522.000000 0.002444 0.000410 0.073851 0.001364 0.010095 0.001982 0.253215 0.005827
523.000000 0.002397 0.000187 0.073481 0.001151 0.009621 0.001499 0.250536 0.007298
524.000000 0.002388 0.000240 0.074064 0.001229 0.009137 0.001461 0.251924 0.006263
525.000000 0.002430 0.000347 0.073752 0.001346 0.008874 0.001293 0.252924 0.006253
526.000000 0.002506 0.000341 0.074104 0.001370 0.009189 0.001489 0.251576 0.007477
527.000000 0.002515 0.000331 0.074117 0.001453 0.009362 0.001463 0.254458 0.005527
528.000000 0.002628 0.000430 0.074183 0.001366 0.009073 0.001363 0.251752 0.009161
529.000000 0.002754 0.000547 0.074359 0.001702 0.009177 0.001472 0.254792 0.005164
530.000000 0.002814 0.000775 0.074188 0.001247 0.009356 0.001119 0.253237 0.009614
531.000000 0.002813 0.000783 0.074207 0.001502 0.009466 0.001116 0.254212 0.005822
532.000000 0.002650 0.000435 0.073998 0.001071 0.009523 0.001526 0.253846 0.007158
533.000000 0.002536 0.000283 0.074255 0.001777 0.009313 0.001057 0.254209 0.006408
534.000000 0.002632 0.000401 0.074264 0.001143 0.009112 0.001096 0.253484 0.005058
535.000000 0.002821 0.000773 0.074236 0.001506 0.009030 0.001039 0.254611 0.007329
536.000000 0.002635 0.000447 0.074055 0.001000 0.009086 0.001044 0.253652 0.004686
537.000000 0.002473 0.000228 0.074171 0.001358 0.009182 0.000870 0.254655 0.006905
538.000000 0.002513 0.000327 0.074085 0.001014 0.008974 0.001104 0.254646 0.004543
539.000000 0.002508 0.000274 0.074323 0.001376 0.008939 0.001297 0.253844 0.005342
540.000000 0.002452 0.000258 0.074068 0.001099 0.008793 0.000971 0.255412 0.004852
541.000000 0.002518 0.000374 0.074367 0.001486 0.008430 0.001060 0.254026 0.004406
542.000000 0.002499 0.000343 0.074267 0.001128 0.008281 0.001066 0.256406 0.004360
543.000000 0.002434 0.000330 0.074079 0.001342 0.008380 0.000931 0.254954 0.005461
544.000000 0.002374 0.000238 0.074575 0.001229 0.008542 0.000920 0.257384 0.004163
545.000000 0.002319 0.000195 0.073998 0.000950 0.008305 0.000868 0.254954 0.005177
546.000000 0.002366 0.000280 0.074821 0.001362 0.008105 0.001049 0.258677 0.004572
547.000000 0.002391 0.000248 0.074138 0.000804 0.008087 0.000987 0.255134 0.005792
548.000000 0.002393 0.000368 0.074722 0.001268 0.008385 0.001102 0.259862 0.005212
549.000000 0.002255 0.000329 0.074316 0.000800 0.008467 0.001324 0.255346 0.007698
550.000000 0.002257 0.000401 0.074630 0.000773 0.008791 0.002196 0.259604 0.005485
551.000000 0.002230 0.000171 0.074637 0.000927 0.008438 0.001345 0.255890 0.007348
552.000000 0.002198 0.000091 0.074472 0.000766 0.008566 0.001459 0.258983 0.007366
553.000000 0.002219 0.000188 0.075082 0.001266 0.008570 0.001399 0.256749 0.005722
554.000000 0.002270 0.000288 0.074507 0.000777 0.008955 0.001685 0.258221 0.007973
555.000000 0.002340 0.000357 0.075226 0.001189 0.008823 0.001553 0.256782 0.005856
556.000000 0.002267 0.000250 0.074592 0.000600 0.008498 0.001252 0.257501 0.006700
557.000000 0.002291 0.000363 0.075200 0.001132 0.008475 0.001271 0.257055 0.007577
558.000000 0.002260 0.000365 0.074807 0.000511 0.008574 0.001514 0.257045 0.005908
559.000000 0.002246 0.000307 0.075070 0.001070 0.008397 0.001452 0.257384 0.006881
560.000000 0.002204 0.000198 0.075027 0.000457 0.008014 0.001161 0.257424 0.006545
561.000000 0.002194 0.000232 0.075030 0.001142 0.007973 0.000999 0.257561 0.006618
562.000000 0.002234 0.000373 0.075377 0.000677 0.008153 0.001103 0.258934 0.006869
563.000000 0.002313 0.000475 0.075138 0.001383 0.008157 0.000951 0.257492 0.006298
564.000000 0.002466 0.000663 0.075618 0.000763 0.008214 0.000918 0.260579 0.006423
565.000000 0.002453 0.000519 0.075058 0.001682 0.008401 0.001084 0.257584 0.006312
566.000000 0.002451 0.000582 0.075751 0.001682 0.008856 0.001619 0.260386 0.006179
567.000000 0.002507 0.000645 0.075408 0.001983 0.008559 0.001346 0.257544 0.003914
568.000000 0.002791 0.000924 0.075765 0.001553 0.008057 0.000921 0.259062 0.004881
569.000000 0.002710 0.000609 0.075509 0.002133 0.007878 0.000986 0.259074 0.002821
570.000000 0.002539 0.000539 0.075221 0.001266 0.008116 0.001256 0.258163 0.005064
571.000000 0.002541 0.000535 0.076041 0.001516 0.007972 0.001028 0.259896 0.004098
572.000000 0.002645 0.000415 0.075064 0.001497 0.007664 0.000990 0.258346 0.005481
573.000000 0.002770 0.000524 0.075878 0.001316 0.007949 0.001119 0.260192 0.004332
574.000000 0.002518 0.000431 0.075089 0.001546 0.007922 0.001225 0.259770 0.005806
575.000000 0.002441 0.000430 0.075271 0.001469 0.007805 0.001370 0.259462 0.005202
576.000000 0.002397 0.000373 0.075717 0.001358 0.007934 0.001117 0.261343 0.005821
577.000000 0.002403 0.000395 0.074916 0.001585 0.007911 0.000911 0.259045 0.005517
578.000000 0.002413 0.000359 0.075806 0.001255 0.007737 0.001065 0.261886 0.005103
579.000000 0.002311 0.000340 0.074978 0.001070 0.007490 0.001092 0.259650 0.005659
580.000000 0.002257 0.000318 0.075589 0.001308 0.007644 0.001144 0.261997 0.005124
581.000000 0.002240 0.000317 0.075284 0.000999 0.007709 0.001234 0.260589 0.005717
582.000000 0.002269 0.000297 0.075597 0.001385 0.007788 0.001148 0.261937 0.005317
583.000000 0.002224 0.000250 0.075266 0.001102 0.007692 0.000784 0.260697 0.005298
584.000000 0.002166 0.000265 0.075595 0.001213 0.007725 0.000933 0.262450 0.005269
585.000000 0.002111 0.000186 0.075441 0.001057 0.007772 0.001081 0.260798 0.004095
586.000000 0.002132 0.000127 0.075625 0.001329 0.007941 0.001310 0.262263 0.005596
587.000000 0.002131 0.000104 0.075648 0.001070 0.007667 0.001112 0.261003 0.004069
588.000000 0.002102 0.000128 0.075640 0.001304 0.007327 0.000883 0.261354 0.004901
589.000000 0.002097 0.000114 0.075816 0.001250 0.007186 0.000856 0.262704 0.004927
590.000000 0.002155 0.000148 0.075915 0.001163 0.007393 0.000924 0.261021 0.004185
591.000000 0.002223 0.000237 0.075913 0.001333 0.007642 0.000922 0.263948 0.005499
592.000000 0.002241 0.000286 0.075955 0.001172 0.007513 0.000862 0.260922 0.004962
593.000000 0.002227 0.000295 0.076003 0.001068 0.007527 0.000982 0.264240 0.004991
594.000000 0.002239 0.000359 0.075963 0.001160 0.007549 0.001075 0.261658 0.006040
595.000000 0.002217 0.000368 0.076048 0.001037 0.007832 0.001230 0.263376 0.004380
596.000000 0.002227 0.000492 0.076047 0.001007 0.007627 0.001101 0.262613 0.005833
597.000000 0.002229 0.000489 0.076045 0.001099 0.007320 0.001111 0.261912 0.005440
598.000000 0.002248 0.000427 0.076207 0.000922 0.007156 0.001020 0.264043 0.004707
599.000000 0.002218 0.000336 0.075841 0.000998 0.007258 0.001033 0.261967 0.005860
600.000000 0.002130 0.000272 0.076282 0.000808 0.007516 0.001077 0.264345 0.004789
601.000000 0.002058 0.000254 0.075789 0.000728 0.007394 0.001011 0.262983 0.005580
602.000000 0.002105 0.000264 0.076522 0.000925 0.007178 0.000997 0.263156 0.005957
603.000000 0.002155 0.000260 0.075921 0.000723 0.007087 0.001110 0.264459 0.004844
604.000000 0.002199 0.000283 0.076465 0.000857 0.007193 0.001162 0.262856 0.006584
605.000000 0.002128 0.000253 0.076090 0.000811 0.007310 0.001108 0.264791 0.005235
606.000000 0.002146 0.000359 0.076478 0.000810 0.007110 0.000971 0.263502 0.006126
607.000000 0.002272 0.000440 0.076388 0.000655 0.006884 0.000761 0.264353 0.005275
608.000000 0.002364 0.000426 0.076393 0.000984 0.006789 0.000649 0.264616 0.005714
609.000000 0.002307 0.000461 0.076298 0.000813 0.006878 0.000699 0.264652 0.005011
610.000000 0.002204 0.000496 0.076250 0.001090 0.007048 0.000741 0.265352 0.005497
611.000000 0.002123 0.000264 0.076319 0.001074 0.007085 0.000841 0.264992 0.004673
612.000000 0.002105 0.000251 0.076268 0.001012 0.007042 0.001094 0.265313 0.004859
613.000000 0.002127 0.000219 0.076420 0.000915 0.006870 0.001261 0.265319 0.004981
614.000000 0.002109 0.000291 0.076289 0.001038 0.006735 0.001181 0.265256 0.005131
615.000000 0.002052 0.000219 0.076396 0.001202 0.006673 0.000869 0.265831 0.005769
