# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
77.000000 0.026491 0.000849 0.024586 0.000727 0.034175 0.000597 0.032676 0.000467
78.000000 0.026374 0.000837 0.024484 0.000708 0.034149 0.000596 0.032596 0.000454
79.000000 0.026259 0.000823 0.024384 0.000688 0.034040 0.000592 0.032571 0.000480
80.000000 0.026144 0.000809 0.024287 0.000667 0.034000 0.000612 0.032472 0.000484
81.000000 0.026032 0.000793 0.024194 0.000646 0.033924 0.000624 0.032404 0.000502
82.000000 0.025922 0.000776 0.024103 0.000625 0.033834 0.000640 0.032415 0.000540
83.000000 0.025814 0.000759 0.024015 0.000604 0.033811 0.000674 0.032297 0.000554
84.000000 0.025709 0.000740 0.023930 0.000583 0.033707 0.000706 0.032242 0.000586
85.000000 0.025606 0.000720 0.023847 0.000563 0.033640 0.000727 0.032196 0.000671
86.000000 0.025507 0.000700 0.023765 0.000545 0.033566 0.000799 0.032104 0.000705
87.000000 0.025410 0.000681 0.023685 0.000529 0.033480 0.000837 0.032026 0.000803
88.000000 0.025315 0.000663 0.023605 0.000517 0.033404 0.000928 0.031931 0.000860
89.000000 0.025221 0.000648 0.023525 0.000508 0.033299 0.000976 0.031849 0.000967
90.000000 0.025128 0.000636 0.023445 0.000505 0.033203 0.001077 0.031745 0.001047
91.000000 0.025036 0.000629 0.023365 0.000507 0.033098 0.001162 0.031642 0.001153
92.000000 0.024944 0.000626 0.023285 0.000513 0.032995 0.001272 0.031544 0.001276
93.000000 0.024853 0.000628 0.023207 0.000522 0.032873 0.001384 0.031430 0.001335
94.000000 0.024764 0.000633 0.023130 0.000535 0.032753 0.001453 0.031398 0.001236
95.000000 0.024675 0.000642 0.023053 0.000551 0.032719 0.001359 0.031403 0.001091
96.000000 0.024587 0.000655 0.022977 0.000569 0.032718 0.001195 0.031139 0.001508
97.000000 0.024498 0.000671 0.022901 0.000591 0.032436 0.001626 0.031025 0.001566
98.000000 0.024410 0.000690 0.022823 0.000615 0.032317 0.001676 0.030923 0.001577
99.000000 0.024320 0.000712 0.022745 0.000642 0.032228 0.001670 0.030711 0.001875
100.000000 0.024229 0.000738 0.022664 0.000674 0.031991 0.001966 0.030665 0.001762
101.000000 0.024135 0.000769 0.022580 0.000709 0.031946 0.001858 0.030430 0.002059
102.000000 0.024038 0.000804 0.022492 0.000749 0.031706 0.002144 0.030393 0.001990
103.000000 0.023937 0.000844 0.022400 0.000792 0.031674 0.002061 0.030210 0.002221
104.000000 0.023831 0.000889 0.022303 0.000841 0.031468 0.002295 0.030156 0.002160
105.000000 0.023721 0.000941 0.022200 0.000897 0.031414 0.002240 0.029932 0.002370
106.000000 0.023604 0.001000 0.022089 0.000962 0.031187 0.002451 0.029832 0.002422
107.000000 0.023480 0.001068 0.021970 0.001037 0.031072 0.002489 0.029693 0.002509
108.000000 0.023349 0.001146 0.021841 0.001125 0.030938 0.002591 0.029636 0.002505
109.000000 0.023209 0.001236 0.021704 0.001224 0.030868 0.002575 0.029502 0.002568
110.000000 0.023060 0.001338 0.021556 0.001338 0.030731 0.002649 0.029379 0.002649
111.000000 0.022901 0.001454 0.021397 0.001467 0.030600 0.002715 0.029275 0.002632
112.000000 0.022731 0.001585 0.021226 0.001610 0.030504 0.002701 0.029185 0.002629
113.000000 0.022549 0.001730 0.021052 0.001756 0.030390 0.002695 0.029027 0.002629
114.000000 0.022360 0.001881 0.020904 0.001861 0.030245 0.002701 0.028911 0.002613
115.000000 0.022198 0.001989 0.020700 0.002048 0.030117 0.002671 0.028822 0.002557
116.000000 0.021976 0.002186 0.020476 0.002274 0.030021 0.002626 0.028693 0.002557
117.000000 0.021740 0.002414 0.020293 0.002415 0.029899 0.002626 0.028559 0.002593
118.000000 0.021540 0.002562 0.020019 0.002662 0.029747 0.002649 0.028451 0.002503
